Unnamed: 0,l10e_ar_10addID.VAEtxt,l10_ar_10addID.VAEtxt,l11_ar_10addID.VAEtxt,l12e_ar_10addID.VAEtxt,l13_ar_10addID.VAEtxt,l14_ar_10addID.VAEtxt,l15e_ar_10addID.VAEtxt,l18e_ar_10addID.VAEtxt,l18_ar_10addID.VAEtxt,l19e_ar_10addID.VAEtxt,l1_ar_10addID.VAEtxt,l21e_ar_10addID.VAEtxt,l22_ar_10addID.VAEtxt,l23_ar_10addID.VAEtxt,l24_ar_10addID.VAEtxt,l2_ar_10addID.VAEtxt,l30_ar_10addID.VAEtxt,l37ae_ar_10addID.VAEtxt,l3_ar_10addID.VAEtxt,l44e_ar_10addID.VAEtxt,l4_ar_10addID.VAEtxt,l5_ar_10addID.VAEtxt,l6_ar_10addID.VAEtxt,l7ae_ar_10addID.VAEtxt,s10_ar_10addID.VAEtxt,s11_ar_10addID.VAEtxt,s12_ar_10addID.VAEtxt,s13_ar_10addID.VAEtxt,s14_ar_10addID.VAEtxt,s15_ar_10addID.VAEtxt,s17e_ar_10addID.VAEtxt,s17_ar_10addID.VAEtxt,s19e_ar_10addID.VAEtxt,s19_ar_10addID.VAEtxt,s27ae_ar_10addID.VAEtxt,s27e_ar_10addID.VAEtxt,s28e_ar_10addID.VAEtxt,s2_ar_10addID.VAEtxt,s3ae_ar_10addID.VAEtxt,s3_ar_10addID.VAEtxt,s4e_ar_10addID.VAEtxt,s4_ar_10addID.VAEtxt,s5_ar_10addID.VAEtxt,s6e_ar_10addID.VAEtxt,s7_ar_10addID.VAEtxt,s8e_ar_10addID.VAEtxt,s8_ar_10addID.VAEtxt,s9_ar_10addID.VAEtxt,PCA_Score1(0.359711779588953),PCA_Score2(0.11680296690614962),PCA_Score3(0.07413779328797682)
p__Altiarchaeota__s__MCBC01_sp001723855__GB_GCA_001723855,0.0897863731034661,0.2249403349627949,,0.1907046004509636,0.0135519887412976,0.0840870311601037,0.0965959533524827,0.0739989659842229,0.0551119478389295,0.1129161460162407,0.0699614447132826,0.0828878030817009,,0.0487367469291772,,0.0473354236103398,0.296107671816472,,0.1465571124579553,,0.0752963995552124,0.0857960025058867,0.1887227099338609,0.1244860190587787,0.1942089373686003,0.0936569410105109,0.2393011163028173,0.1092269912805796,,0.153104435643838,0.5112491200237849,0.0607340505858505,,,0.1330409480108674,0.1913793973774999,0.455999453314066,,0.0308691155219292,0.0762232769950135,0.0704503244281763,0.1223791870533811,0.1514963543016409,0.1615080455888723,0.1119477631128757,0.056507709102901,0.0301689831993245,0.1139797022702641,-3.8230609484588016,-1.3512161390989186,-0.38433146576238475
p__Thermoproteota__s__WYEN01_sp009903825__GB_GCA_009903825,0.1439002366702397,0.3203696780483525,0.3552440063716743,0.1836525868695155,0.00450664705031,0.5416286625235783,0.1740152736751826,0.0534084939989782,0.169975279515074,0.093881456730574,0.0532226940663187,0.32953390266042,0.2225009417481728,0.2345089359765126,0.1056916827045391,0.164953653194362,0.2288632902651316,0.1302659259267701,0.1061693660502032,0.7483919894823687,0.1939531360529076,0.4905210869722015,,0.2954066285857558,0.7187988295654706,0.3032650961688256,0.6262600458013837,0.2283746585617844,,0.716477083253806,,0.5885945391302924,0.342273767502202,0.3077992981690219,0.2422646910992542,0.1837977591683786,0.5647648077404747,0.1631739012049061,0.0592152659616402,0.4754998668908843,0.3055427348813644,0.3538121942344692,0.1078859342268566,0.1196805717862124,0.572576726143104,0.3775140007111409,,0.0578486814327131,0.8905663773608771,2.729102913360843,-2.1101960479989113
p__Aenigmatarchaeota__s__JACPZZ01_sp016202815__GB_GCA_016202815,0.0540430175794201,0.1020813236584324,0.1191047207008739,0.0910577452225879,0.070759805778067,0.1746526964325699,0.1533894930389274,0.0302370045727375,0.0700027046680265,0.1960186490856775,0.0514850979386829,0.1039600008641926,0.0176952119020592,0.0289546058763576,0.0531020169441008,0.0643866399323697,0.1118381594203417,0.1380084283078471,0.0567452836665039,0.3828386882514844,0.0284077778593975,0.3832826787483672,0.073263505058267,0.0452582375719915,0.4083328635867256,0.0603576898256089,0.2616228304801121,0.0667625387744156,0.2158966075606425,0.1250281247351234,,0.089374319753517,0.1601758197077858,0.1370889517226808,0.1727266168088751,0.2042980466405529,0.4857741594756299,0.0589897686264721,,0.0185409333495814,0.1159010015160098,0.2664478989530042,0.172921679703834,0.0594232052477758,0.2509293114035079,0.2279368586458532,0.1181760299867687,0.1940013713761966,-4.3094861490628364,-0.17617300215120527,-0.3516690352679377
p__Nanoarchaeota__s__WJKV01_sp014728875__GB_GCA_014728875,0.22273801221521,0.2668175167442527,0.4058344385728193,0.401679556074704,,0.5338441947041938,0.1311048656056744,,0.0159725190612806,0.3678387282092194,0.3568649392654824,0.4932349943545212,0.2432678800017648,0.2366186676445705,0.3256920102104263,0.1019745261916256,0.2125383876948627,0.4170612149958062,0.2917967011637327,0.4296551084366423,0.3169682540405796,0.1659422430122997,0.4195213122830799,0.4810652377310884,0.5074559087049373,0.1606931693281644,0.4988856113281362,0.1687222655660273,0.3662494799739826,0.0886470931215387,0.1266524517347831,0.0119929601347132,0.2995203024690633,0.1241777815437174,0.1724813205918983,0.5549391677942823,0.6717180505336062,,0.247457881062589,0.2458508588705931,0.1308019353812257,0.1388586857790455,0.4483799825400852,0.1893979204097723,0.3066577090140784,0.159020955710615,0.3156065931349199,,0.8788598729212814,-0.42289039004985846,2.5704859251906957
p__Nanoarchaeota__s__JAGVXA01_sp018304025__GB_GCA_018304025,0.2365377999565017,0.1594217785086545,0.9271396120781432,0.1014252739369061,0.0098346929543431,0.9356893431678152,0.1525596695831934,0.55169534220652,0.1868496327247559,0.9511403863661037,0.7655115264567863,0.3181966397037211,0.5045377510148283,0.0270564195973491,0.2786328058076807,0.7451483451550129,0.1582303913033171,0.3426532199106848,0.622245266355455,0.2855229838492776,0.4177131039849106,0.6344770612166303,0.3310182339130891,0.6015841429049473,0.6514438061491586,0.5972068642140017,0.5327754225123391,0.1239754073042423,0.5220657509438504,0.4379482734530125,0.0958493701846889,0.547430217483362,0.6163375304614546,0.5865964665961739,0.3336204484472866,0.3440978653307208,0.2589056345803108,0.3424380023707243,0.2207127518563532,0.4238126116974748,0.5067906218285304,0.3724006033334577,0.255871124808196,0.2825618647401923,0.1157416016966533,0.8679802235290096,0.5078336548146996,0.3216208875815592,6.3036668094812125,8.19607993869363,0.8208882997087195
p__Nanoarchaeota__s__JACPIN01_sp016188065__GB_GCA_016188065,0.2286931096464858,0.0571495518024194,0.4535754111441867,0.146435916224847,0.0053634731795473,0.4972880291141391,0.1324657992099181,0.0207954546909554,0.0182249202868069,0.3727958466869445,0.259186304173755,0.6876560655738719,0.2353176960615034,0.1852504130936758,0.3672890793241812,0.3013946663072367,0.1682853753860508,0.3657485862723431,0.2961846334406482,0.3517699705094663,0.3389676711354962,0.1746025261241443,0.3338418916585261,0.2888271674548646,0.4131615105226787,0.1371476734266999,0.5778649787841513,0.1741366930847637,0.4388827726181572,0.0899566666151978,0.1422399312507647,0.2164039232252864,0.4294198513107181,0.1607861065579064,0.0926505921470404,0.5095570402633435,0.5425035949276388,0.2042332549990138,0.1585161211823579,0.3252517536496657,0.1137785132917569,0.1429772554571695,0.3957649632895007,0.314761165924817,0.3139857547958407,0.1738725475333334,0.3860854549405084,0.2498619183652672,0.7132719778452177,0.6694991679907824,2.7669856080753292
p__Thermoplasmatota__s__JACIWB01_sp014361195__GB_GCA_014361195,0.3785003281903117,0.1315861866302548,0.049377891196073,0.0720052346069494,0.0515068060404802,0.1516568819373338,0.1515518395907993,0.085870886600814,0.0633509888544807,0.1952232172567883,0.2332105723890679,0.1667842161026764,0.1691396940693252,0.1160178158807353,0.0699278025298032,0.116643771575461,0.0860015205347843,0.0471702170216546,0.2290004578735203,0.5636778270029473,0.1560677066144963,0.0848749931017002,0.3862347154256295,0.0187323883230922,0.3086212048544787,0.0146713882687076,0.3066202265786608,0.1741511498654357,0.3778011314216725,0.0405609445108198,0.2256053153036668,0.2055138193445988,0.2048286420938321,0.0157618943819107,0.230138904574471,0.2799913748228312,0.3289366141831586,0.0970745237089799,0.081081395706105,0.0593825550467506,0.3930986006431131,0.1547079656415116,0.4922774252625969,0.1148044967968579,0.1981666553545572,0.1300935978192844,0.3152878895913051,0.1041899433474247,-2.6947634039760717,-1.4851916270233327,-1.1582332323169153
p__Halobacteriota__s__Halovenus_aranensis__RS_GCF_900100385,0.971393569635758,0.8946320287009168,0.0780823510991725,0.7740410335634836,0.3908092697485028,0.8384742970485951,0.6261989817719625,0.8570001612279324,0.5964516724724747,0.842506514395174,0.6971917310392076,0.6388529631078276,0.1451838196253383,0.3200985993215332,0.3416989905824639,0.6487945349003157,0.8321036557375607,0.8433879872542615,0.8554821309231617,0.6023417770227183,0.7127822966346623,0.5044527247317803,0.906259219635763,0.2980041701881971,0.6236366328666558,0.1170344352900946,0.8465784509473583,0.5711220981268895,0.870597337423033,0.647502973802388,0.6444176391572233,0.3752658902715359,0.1021694696171608,0.5441780800729316,0.1877128909664149,0.8938050598611053,0.6397288025045798,0.2806552798739121,0.454091889499006,0.911194708407508,0.7864566294265765,0.1895893756861121,0.693217309971127,0.4028066785797142,0.2055678863985761,0.0754440192933878,0.6680424944327991,0.347546765558701,14.536963966803429,-5.112519588187441,-1.6773779934252808
p__Micrarchaeota__s__UBA97_sp001871595__GB_GCA_001871595,0.2708008348080864,0.0124864661999497,,0.1100629130125209,,0.3858046569269996,0.4121219517026528,,0.0516702602951315,0.3446222010382784,0.4106999457530198,,,0.0691303023122568,0.078043481825175,0.1094874533607305,0.1443259508567012,0.3031318850031593,0.0444552955324858,,0.0912334152521274,0.1027513956231563,0.0354822004200517,0.0310822588563428,0.6987748739392089,0.1251239153820255,0.5447610529798363,0.0397430733041368,0.2602254111702931,,0.0199069366993223,0.1506986568205834,0.3497435678175009,0.2112068041183008,0.1018443863244418,,0.441497690310438,0.1142206800103309,0.0576369246601167,0.5627011796741993,0.0177054247104213,0.3361897914575222,0.6536321082318828,,0.642163310749746,0.565591732491183,0.0159382320538042,0.2193277711303836,-1.6616587318760054,1.1372546400151828,2.2341572639566474
p__Nanohaloarchaeota__DAL-Ass_36_69C3R,0.0817844922274101,0.5901261766844597,0.6712828907577104,0.3851524559955046,0.125924838494625,0.8135508566179863,0.1803204135017776,0.023296765242531,0.0441771917484121,0.6249471983172917,0.3033121035714242,0.14675403765152,0.1842289280645434,0.0851286508489495,1.0,0.3322196700115557,0.8204395107137508,,0.0560257498278386,,0.316789639107899,0.3903925094384848,0.4269733767089865,0.1480312933884631,0.0602954882878372,0.0698409422382997,0.4166654397486307,0.2188331913680289,0.5941490586649113,0.2129781040666575,0.2985886329066839,0.1634893740317775,0.0401784640367178,,0.1310478239587748,,0.8201516225734997,0.3374856880541703,0.0506529411488176,0.8542966705185495,0.2899352621144965,0.2682278268766943,0.300003324789037,0.563052092324395,0.6847268966039587,0.1681142748169967,0.283791395572446,0.3314346895800645,3.076773792477199,-1.3696887677697398,3.74085981438058
p__Nanoarchaeota__s__0-14-0-80-44-23_sp002779235__GB_GCA_002779235,0.3159215340560428,0.2450416015109568,0.6600659864581332,0.2920761108286403,0.0037198365528264,0.6326353893095429,0.1343378857927147,0.0152081206712594,0.0443927995310086,0.398335660049349,0.4039779588180647,0.4971872254965382,0.2263360291715189,0.1327610262701523,0.2670029218838428,0.270139836230699,0.186131852079779,0.4864887184786757,0.2964512255670258,0.5383051608409322,0.3753594076843373,0.1705700741005837,0.3538143063345085,0.4672332465341578,0.5004729174388973,0.226644928745527,0.4702288337012178,0.1550421612584338,0.4459474258276896,0.0721874734734857,,0.0220089417444521,0.2293293690414085,0.1411787829878446,0.1235143877771634,0.6233192524043047,0.432259708658044,0.2942173098201943,0.2294668524887623,0.4725242587232625,0.0926130280308958,0.1349639355585756,0.4556790551189726,0.1321941350183006,0.1745269081663096,,0.3435008320050798,0.2057038174257901,1.3349640739534365,0.30241653752895586,3.0747600781689797
p__Nanohaloarchaeota__s__M3-22_sp013343275__GB_GCA_013343275,0.0827470612972221,0.5899945333090912,0.0360296465353827,0.3338054794575982,0.1084529255759122,0.5177065461672928,0.0991161755187848,0.0583936013253208,0.11666827343903,0.4540520910778983,0.2307554656781724,0.1768087716919814,0.1002517383820439,0.104832357416225,0.3819982835680395,0.2535757377098515,0.5289765930378348,0.5435454046906416,0.022535924190432,0.7167472194317713,0.2670595013981668,0.3855942439081764,0.1659247315933762,0.0733561353761445,0.0988268149210175,0.0924246415721169,0.4694623142464213,0.1523816364500013,0.62813867773742,0.2063711626537902,0.2105497817257911,0.1376159369190277,0.1546943179550442,0.0327559548123235,0.1257608149915861,0.4082354398354436,0.8113207510657222,0.1909189783773335,0.0545141931059898,0.4251216095217767,0.3065398082674876,0.4251312668753609,0.3309138102395245,0.4241112472316899,0.5307296614442892,0.0912061061649377,0.3091234414904206,0.3612185449544052,0.9641667083364691,-2.0495412501081893,1.9513156841429953
p__Thermoplasmatota__s__JACQPN01_sp016207515__GB_GCA_016207515,0.4927107030041037,0.2195051897696931,0.1379403804677434,0.3543773482870134,0.0798362099880572,0.2907890969831458,0.2429199670154266,0.1322984362881434,0.125957465478387,0.2093029021275818,0.3150452396576849,0.1653757003376492,0.1086728522749021,0.0893294988767807,0.0733277662750309,0.1086025379079228,0.2270991017001627,0.2777522407585061,0.2671109572541166,0.673034635975933,0.2358292889290295,0.1137474628001689,0.2883415297086881,0.0971944859495953,0.3059169559462336,0.0083651722119133,0.3453649768119124,0.082122193516214,0.3562213856553481,0.1117575931644053,0.2872482947029967,0.3204572951867355,0.1497987661441614,0.01002538286045,0.1953361153488958,0.3106761822841185,0.4123886575961662,0.1212658279492307,0.1165273380722778,0.2491956270839134,0.2920829694053186,0.1312376650489979,0.4835241550350252,0.0521857586432868,0.3491021359495259,0.1211362367775419,0.4301237030110906,0.0894997524320554,-1.1202586685436875,-2.3675684863209425,-0.37671819144624996
p__Thermoplasmatota__s__DSAX01_sp011046235__GB_GCA_011046235,0.4064273354836932,0.2224846458853484,0.1033285149941697,0.254636666480481,0.0977490691208716,0.3673113586288709,0.1448192107448064,0.2132017827982282,0.1629149896274135,0.2461681856177742,0.3635638491184544,0.1774559737693005,0.1340668892748156,,0.0290977729598309,0.113745344217326,0.2019578478489627,0.2243835144538517,0.2559709377552407,0.6710914323957987,0.2190030145092036,0.1195650036082588,0.3461656298001646,0.0601874865191961,,0.0350701704022289,,0.0948125459494444,0.5809859004242545,0.1034767846188294,0.2540401491520755,0.2687144337766223,0.1847953418131549,0.050398315310836,0.1719318993443398,0.2815758138675019,0.5783826634726968,0.149539642101744,,0.2944149959625249,0.3268796799000673,0.4616382279659969,0.7967534493682166,0.1325600709049118,,0.0608690170035506,0.4412946732068842,0.0802146787623957,-0.16514777859982946,-1.5920652205673584,-0.4018458548869884
p__Asgardarchaeota__s__WJJB01_sp014729935__GB_GCA_014729935,0.0841100960508633,0.0537943558795163,0.0728171552228538,0.1366557217419006,0.0293751886119145,0.3260713050234103,0.0974020459664921,0.0391789366438829,0.0102860920988057,0.1341106854513086,0.0819622438226158,0.1958402845628325,0.267327744529045,,0.0885473431433842,,0.0399636990053452,0.0402250526780621,0.0415942536271258,0.2929582184230931,,0.2053218052640877,0.5664850547667033,0.0187400600981672,0.4000101539545675,0.035036401708637,0.378244784840418,0.1646075711326003,0.0374392894387983,0.3366078005759852,0.2331182322888446,0.09629817628111,0.1691094148336556,0.1214952735588885,0.2171160839507909,0.1236027329476161,0.326269908010695,,,0.0690076648038595,0.2047015849343826,0.032057369156475,0.1144936205933547,0.1054723212039677,0.0163966435709743,0.0607093275099774,0.1324429155876695,0.059780304905399,-3.562355755138965,-0.23900530375252074,-1.9537725525241838
p__Nanoarchaeota__s__UBA119_sp002505945__GB_GCA_002505945,0.2692859102078275,0.211788825050601,0.2335307753377389,0.3315404360939244,0.0050819799458144,0.5304876885121158,0.1031166739413161,0.0315966917965515,0.1071927198030946,0.2443680353766208,0.3270728059574947,0.4165933186602163,0.7167468869077556,0.1148499420147155,0.3030167184839833,,0.4349909679097351,0.4782653239016647,0.3340194886027529,,0.3004472494823376,0.2203082737975449,0.471159727981705,,0.4981450246662511,0.1331195854252805,0.5432392788156746,0.1218196186364476,0.4874208453369988,,0.1076382577146798,0.0383426689629742,0.390960930088619,0.2356522873513627,,,0.6088809947060898,0.1849271543436,0.1835345156802411,,0.1096162005491647,0.1725951199876732,0.4167558339487633,0.2343953238541724,0.3922408434095491,0.1941364700104622,0.3703206307270474,0.2265957042340282,0.9653110915479197,0.8182703158725695,1.5885065645886571
p__Asgardarchaeota__s__LCB-4_sp001940665__GB_GCA_001940665,0.1762394036140416,0.0369888231970622,0.0304382916190372,0.133414358772001,0.0349674301802933,0.3191949891344996,0.0860809314367326,0.0883958201704943,0.2072045721228568,0.0689532950525059,0.1252866384344966,0.1473959307207102,0.3468985278443826,0.1353963242362365,0.0604922892445604,0.1558793000518173,0.3563286402293537,0.19657739319391,0.1082006315689532,0.4591006353177597,0.1663715355570889,0.1727629640955325,0.5453241547526023,0.1876517275246709,0.5746784408534378,0.2523839686520283,0.5781861398496708,0.1769054697158978,0.0942433756901572,0.2913933715039443,0.2192657591943742,0.2695304854696546,0.1580080901363579,0.0903886855871795,0.1790709497645239,0.1552906200546949,0.4317338641309253,0.1835086658288562,0.1641561267077198,0.2132462827078962,0.2454060085272837,0.1276930925262746,0.1600107238189262,0.0796088717849103,0.2539757621047127,0.1254276018762166,0.2105413251636139,0.0600766139215664,-2.0480211779495754,0.44271919570151114,-2.4131195055337646
p__Nanoarchaeota__s__JAGVZZ01_sp018302165__GB_GCA_018302165,0.2209602654482282,0.2500524722690675,0.2106580122489933,0.3037671878052019,0.00708707711286,0.5162523391804726,0.1180968801175719,0.0712391477639303,0.0225882772041301,0.322612294541601,0.3413276619430847,0.4124790071208815,0.1997791087370112,0.0998112775588495,0.2683792068871704,0.2706186066462293,0.1590177274152414,0.3958022066826282,0.2132853990899113,0.4260508584174785,0.3215254535379618,0.1446184239209957,0.3687292947452623,0.3435403570414145,0.2936123027778032,0.1620669957961836,0.5725561020650165,0.1147606713967941,0.4728261797625368,0.149641533196643,0.0894916555660573,0.0507697356342128,0.1705199703154201,0.1252606515586642,0.0368476508430092,0.3195280573646261,0.5592354555834381,0.1904345121680891,0.119296356254589,0.388320696518584,0.1188991480177816,0.1414272902456346,0.2690183745156475,0.1162058513756156,0.3098734486579546,,0.3452934022485067,0.2172432518006891,-0.3680429708122362,-0.26259715015981777,2.2986306482101644
p__Thermoproteota__s__JACAEJ01_sp011358735__GB_GCA_011358735,0.133614868414667,0.3148442255148557,0.0524563301780788,0.2028250845749151,0.0118462280338816,0.6563773228757617,0.1573275666731846,0.0803539867865857,0.0440863145737455,0.2325277679269183,0.0161665011002693,,0.3351261776428723,0.0421742789675646,0.0442670821909852,0.1253098956676537,0.1967847407606157,0.6597703763188061,0.024443121352375,0.4526443470996184,0.0558369057704386,0.1696935119270993,0.2771921447696184,0.1917837090699875,0.7599391568815254,0.2192434904496831,0.5578466821040825,0.1983630863497262,0.5194669295699996,0.0591872609223117,0.0326494420553482,0.2667450957164442,0.2432555515260147,0.1005960367639567,0.1422510450538745,0.1665782880046219,0.4324069611020139,0.0821107944942083,,0.432736079837811,0.2952382500708738,0.1377935956848283,0.2196669983073014,0.1242937751020914,0.3838670567102102,0.0505598737778192,0.2807014575120145,0.0315733874615666,-1.5470544088667304,0.25114028100690444,0.057389313265783816
p__B1Sed10-29__s__WALL01_sp015522845__GB_GCA_015522845,0.0489415147055228,0.1084245992603607,0.0467286889394543,0.3333291492599449,0.0055341697239974,0.2099687224393524,0.1070458507017405,0.0620654261624411,0.0460828568321113,0.4056828543749115,0.1349444467471706,0.0282933592051574,0.0662146590444115,0.0171613328565608,0.0497593916635581,0.0807268102459959,0.2222246260147807,0.0760162721508985,0.0268059342340092,0.2743629624504791,0.0770716625721022,0.1437963954700195,0.1848160169794449,0.0839020131314063,0.2553021432409919,0.0359205705829115,0.1646907710536934,0.0788691815721012,0.245237579864229,0.0456443849243515,,0.0089309224079145,0.2239854194882649,0.062542837486354,0.2470485994763063,0.1180576862819776,0.503394717882676,0.0321234957772714,0.0391947580058306,0.2783289422972647,0.057742858150739,0.1113674424280929,0.0261624319018807,0.0490312716906997,0.2587223428024799,0.1962253851715062,0.2146280841090574,0.0609559223733344,-4.8685368196445555,-0.8514123773978276,0.10373090243383058
