Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855DPANNaddID.VAEtxt,PCA_Score1(0.3429300811689295),PCA_Score2(0.09302615406499874),PCA_Score3(0.07736511513770089)
GCA_013425325,0.3035514679233317,0.4705245847341818,0.3399761007617909,0.4238707333332612,0.1792518968398715,0.1116994263407921,0.2724152767050611,0.3488863399434531,0.2137325834173213,0.1551315444368795,0.2358226005735901,0.1242159157406851,0.2363602134787391,0.53990793608969,0.2468559004520741,0.291242647390654,0.5242453786910952,0.335210242208318,0.23385253379073,0.2646204173578628,0.4756723444179991,,0.3730410942349336,0.3334535026195495,0.4591451730800479,0.2913591881474547,,0.7419289595897917,0.3207929345221709,,0.1984153693134865,0.3403318835462846,,0.1662170559378868,0.1672128881293301,0.4797528198037527,,-0.16840115070281894,0.053803326449796594,0.21958933309047154
GCA_013425425,0.6502727164533645,0.4261297601240152,0.4794221115267729,0.493217703016879,0.3721083656292985,0.2611347784631079,0.1207211655758138,0.3686671196730712,0.465614117316217,0.3374252991984626,0.5505082024149671,,0.6353101331793951,0.2777280294280606,0.5016960598876418,0.3813399832944541,0.602379134335885,0.2818786783583963,0.2673708982786648,,0.5097333550909328,0.1213973661701429,0.4621694641886646,0.2790800835738312,0.4770655033902088,0.6347205978048717,0.4439889360465078,0.2490438191402671,,,0.2401035675789902,0.5796815456944217,,0.1876051108032056,0.2406989213386623,,0.3584404492413863,2.2703676868061646,1.9241196878375242,-0.32681599060225963
GCA_013824915,0.2565424487121022,0.5476796363385845,0.3874230123870487,0.2667272897074828,0.1594804474924827,0.1296026841992639,,0.0825854115025053,,,,,,,0.3367324652811869,0.51363914447159,0.1237124465887563,0.2114026191522466,0.1030932682082065,0.244254584922251,0.2395243512534941,,,0.4093173936239253,0.248547729810478,,,0.1952364405189809,,0.3601931863592291,0.1547846458078837,0.0640922383505491,,,0.2375953913226554,0.4246990367714197,0.2957002331456124,-1.8628553251556248,-0.1472848154767662,-0.302211229813787
GCA_014189685,0.1557945236482727,0.12091969410504,0.0329506663211529,0.025058089974258,0.0529846323868169,0.0750124653152112,,0.0038933603708111,0.0973576776530758,0.0640630641051614,0.0627032067016924,0.0716323753422179,0.0802349228596609,0.2221972837490977,0.1018376191234031,0.1699640569028389,0.2430652806032464,0.1515269874566035,0.1470336579686753,0.1927657379523484,0.1106990969787593,0.0413979678337112,0.2140660842814345,0.1487016981890434,0.1136039938116371,0.2288064131336661,0.3881730098328154,0.0900493475539805,0.2634596745341897,0.2889946350754743,0.0328262352758716,0.1022040633659775,,0.0921009752079927,0.1289478527636161,0.097848130701489,0.1186550818719271,-6.185264493412896,-0.12661565928872429,0.06327899307198705
GCA_014189715,0.1547654436563872,0.2177656818453577,0.0428285078656316,0.0193506457645232,0.0595880022909375,0.1136351580794006,,0.0295868413646355,0.1214679329385512,0.0487231297584367,0.0752649422250339,0.3215600391534348,0.1108098304214259,0.2330907786775012,0.1977904321990373,0.117900739399147,0.1227501586248866,0.1471691080133063,0.1042205539790478,0.1859314018068968,0.1103045777399031,0.062596638086799,0.2316576040584091,0.1129367891330173,0.0636068360690795,0.1342399455682069,,0.0850176471095102,0.1279096309893541,,0.0552070161058912,0.1111330886285583,,0.0277719859522005,0.077954645803103,0.0982259235197771,0.104844268440169,-6.331913137993452,-0.5912033789213428,0.9353938799684498
GCA_014239585,0.3317350008483904,0.5765451371536663,0.1745566072005264,0.2397098706146844,0.0988669395350642,0.0935875852275932,,0.1007288697777049,0.0583549606209951,0.0615155850439156,0.0821126100369064,,0.0064898783601183,0.239455600718463,0.3308067240244086,0.2550060186610746,0.1199040365978844,0.1728067603638386,0.0076124524446522,0.4656699315441277,0.1370273570641399,,,0.0440296525350402,0.0785651732655161,0.0660119850591566,,0.124003348679593,0.0587407043624519,,0.0539184454079443,0.0502030941149419,,,0.0311448468072927,0.1327040426812744,0.1833032638270348,-5.273973110685626,-0.933879460040929,-0.21807720249756324
GCA_014240435,0.5666056677239637,0.1753908845695723,0.1661085994239874,0.2492859334247621,0.3176133042019883,0.1927624099377093,,,0.1997329343423426,,0.5525806399219098,,0.3284266196133426,0.2180912501266199,,,0.3086245069871092,0.2700502532012533,0.4737020225141559,0.5542200388136609,0.168825621215535,,,0.2524838839274492,,0.735417798359256,,,0.4139044194639589,,0.2149324034718828,0.1499906771162573,,,0.2587489935455641,0.7229294197843454,0.3114244045837998,0.32701610178946144,-1.6546617788802223,0.49692684561460426
GCA_014240455,0.3264512808577158,0.6404775972032404,0.130998798796141,0.2081137858286329,0.0977086575446336,0.0977278846669002,0.0804608762935928,0.1121507070743278,0.0725746330960078,0.0766030072733905,0.0787130033404201,,0.043640913967022,0.2351105805404657,0.3467983895484192,0.3436333750376643,0.0810931046096786,0.2540496127015754,0.0152859576421964,0.4360982774960199,0.1561712838252706,,,0.0455280808842362,0.0912882173938343,0.1004161966564268,,0.2020851201180139,0.0892446058076124,,0.0668586356420885,0.031619982944495,,,0.0370764217110095,0.1349513493632515,0.1930958122295945,-5.012002595823242,-1.0830867717065262,0.29213867969039437
GCA_014297435,,0.2052011878447324,,0.9500809644002972,0.0202282242511424,0.0530038029373888,0.984109773528248,0.1281985785801679,,,0.0650764616869087,,,0.1213140022872922,0.1592954959553867,0.3273385864465764,,0.2322060962861764,0.322168546933024,0.2006231986675855,0.083011102658788,0.0893941976819444,0.1271783821820329,0.1740311857978303,,0.1697490150494274,,,0.1849892132521049,,,,,0.0865486738349827,,0.2158621890516541,,-2.040940872335894,1.7433344442464966,-0.9905010207557844
GCA_014727915,0.1645469389969601,0.0967169692183236,0.1805473172269315,0.2589585000471812,0.2616023254489316,,,0.1102502098955272,0.1096733687043142,0.0908904613435281,0.123471476943531,0.2677692945868197,0.2571738485955168,0.2796858911141561,0.0881676082057291,0.1514514503341748,0.2054495126495087,0.3635401651602088,0.2246054964991607,0.485941402042932,0.1095542322497639,0.1704139434234462,0.5643876664476639,0.2186613798716515,0.1186721829141813,0.1576443276817313,0.4645256461682643,0.0908062770429875,0.2393878317086306,0.2945181027767772,0.1827322433542392,0.0560857013471688,0.8560485762802705,0.0313289123569377,0.1972969048924544,0.1967187800101833,0.1814726118885294,-3.7292944372174204,-0.7669653122363873,2.2009309504945405
GCA_014727975,0.4809119229439345,0.4181695542537439,0.4107894803941995,,0.3585228241341358,0.1963393302611251,,0.2965864100353083,0.4156606755619391,0.3818933754725968,0.3869924436940967,,0.5500580881429308,0.2989967915782915,0.4140362202251004,0.3648350749078354,0.5523241388254442,0.3264105280264345,0.2997816575534233,0.3320728878318971,0.5413975239113827,0.0892610437805554,0.4576228996789648,0.2054666596025413,0.4878456285704068,0.5727167951092241,,0.2678372131227223,,,0.2300313367477265,0.54236557727588,,0.1507631133417066,0.1537409093525518,0.350259520282096,0.3490107925902979,1.2543578434622487,1.807829725477169,-0.27969838655316204
GCA_014728565,,0.1844486814678401,0.1266267107245501,0.2656458884666991,0.2740044084871496,0.1831976974835779,,,0.2008836866644204,,0.4813575998666136,,0.2907406528244644,0.2415651833575103,,,,0.2719471306418782,0.4061537360240846,0.4872590021575196,0.1502443529034669,0.5234823106197356,0.7169048394048197,0.3249564112157825,,0.7457990636195047,,,0.5385623238786116,,,0.1643327011104922,,,0.2200087134626968,0.6959775526960844,0.3562852363383632,0.4252699478668604,-2.094368751244132,1.2689072958616314
GCA_014728745,0.8908212684395992,0.1464752285814003,0.1758509064640807,0.4681668610088337,0.7459950697680908,0.3635667947148471,,0.771785919366761,0.3509514454789293,,,,,0.3559153932164889,0.4942793959296281,0.5151582880526592,0.364434328693668,0.3305195741534144,0.5875908377118211,0.9034624085182208,0.4147179008611213,,,0.5375633108409748,,,,0.6253303207580242,0.4175881991178112,,0.4023086600131121,0.3992602979286119,,,0.4854266537298576,0.722262822151661,0.6316791763713823,4.48790550356033,-2.5061099533098474,0.307925496099498
GCA_014728835,0.2543733827989325,0.4528916588192114,0.1570952783142563,,0.1378030211860826,0.095605980833873,0.1323364099720804,0.102164075920592,0.083252154838638,0.0565561164696974,,0.0583256430738444,0.0760640281371115,0.335984705518669,0.4096890992506911,0.1780157969507991,0.1114460391437374,0.2212495065261519,0.0210304867937742,0.3793369507996867,0.127678064964751,,,,0.1560385997769614,0.1902243631414198,0.2501570537367184,0.1305548868924406,0.0367657764110904,,0.0160584354615637,0.0352597173942252,,,0.0301323664828211,0.0888246640660966,0.1870070163550836,-4.643046864260073,-1.0067172079084479,-0.8481876692673731
GCA_014729145,0.7481642240692606,0.4266594161018316,0.4776854207881634,0.5451109083720641,0.2343999666334579,0.5354878408352435,,,0.2131394735129559,0.3522647284698842,0.3923471094193892,,0.3398639318584881,0.4289418280629508,0.5203165196468115,0.2121375186582576,0.270006302768484,0.4991330800438089,0.3084982766008203,0.447452798594697,0.3640319554439759,0.15228436814857,0.2503009881390555,0.2882577975074915,0.658088889076193,0.5241604832915733,0.1754636333562444,0.5578186104593169,0.0675518028391846,,,0.1800390226180115,,0.2397030697510098,0.416103891360958,0.6523530071316466,0.4581540700294055,1.7574210089323756,-0.9111081117493448,-1.4570949793485801
GCA_014729195,0.7157167936666026,0.4360644226704238,0.3175263883901034,0.4746845098310644,0.375914118813084,0.2748429691765485,,0.277019346442386,0.2499535516121774,0.2556910203622004,0.2966189362178452,,,0.3056490695445249,0.676749242713472,0.2561562003490229,0.3505100586798875,0.4007636901466408,0.2570480849294029,0.2963207300873055,0.2750598010405243,,,0.3176598368499709,0.5894438534053789,,0.1000300124594578,0.3309713429627971,0.1449998381537354,,0.2424992960914185,0.2514897842624031,,,0.2705777028893749,0.1456989755037493,0.5553519643410011,0.3163353470962645,-0.6128129726264939,-1.292885351879803
GCA_014729335,,,,0.2133203615923914,0.1039062514304,,0.3274293422509319,0.074389915740509,0.0816302977735277,0.0989311858716155,0.0820262965728697,,0.0200988122760883,0.2801440378576209,0.1904712974715698,0.1768631578517158,0.1549324332163992,0.183498598894145,0.070037143576459,0.1916315445907051,0.09221422687732,,0.2375295852130692,0.0599338309999905,0.0815674457130933,0.1283685198753597,0.1286674416882072,0.0952616568111007,,,0.0554506633834924,,0.4773433136881927,0.0753079092876077,0.0767839554132928,0.088309391475793,0.1560837559029079,-5.331892954167361,-0.14000570068483495,-0.4586234972682095
GCA_014729345,0.3879614192056124,0.470894808409818,0.5243284049388734,,0.3491488562787403,0.2288994682321237,,0.4103868149498708,0.3693490845855057,0.2388622758515053,0.439762636486305,0.3352309610394247,0.3959879489278682,0.4724127770915561,0.6198922789855841,0.3749518344755219,0.3006403374078942,0.5398326124750266,0.361629312522189,0.3362687481040445,0.411136231944937,0.3784808506588665,,0.4001261968510294,0.4364181000259754,0.3252888997327834,0.2519139631998746,0.4875241257872806,0.1375518866478814,,0.2360572590849464,0.224868944933395,,0.2515182591685261,,0.5555255986272541,0.413078681009727,1.5118546508886208,-0.6203903640455827,0.2614634920781197
GCA_014729495,0.2102625028485688,0.4632303435341321,0.4458446305657257,0.507282713680333,0.2346342348062045,0.3436267687884678,,0.3572274134789638,0.2100760692262823,0.5223170884676284,0.4581765794486438,0.1904147690257114,0.3430267100728552,0.4055368597988584,0.6028297644892889,0.4447537699891258,0.3955084567470749,0.3432065537379877,0.3375760634239317,0.2904664834168974,0.2499205435017912,0.3764189637939976,,0.2609807839800167,0.590371630125796,0.4087710273907324,0.1156750712865209,0.4331628904148467,0.0838416622907292,,0.266123939970964,0.1873067745252734,,0.3099477249600886,0.3285077870998708,,0.2743476797691647,0.8206832989640303,-0.8379187654479167,-1.1837901551342027
GCA_014729505,0.3800085534997581,0.4034227353310011,0.2191592351408717,0.2982889106641622,0.2693436929880567,0.3813285177009127,,0.1541517101881785,0.1689440396886527,0.2182619326192391,0.2537802579132435,0.1122995594311213,0.1614769934470486,0.2412398056270719,0.4179568246603664,0.2977292367353663,0.2626993644423778,0.3879116932084279,0.0919319803878494,0.2816271578931537,0.3249770854936463,,0.1324447657002016,0.1911388568400067,0.3791153559811965,0.2173635740694137,0.216349994711691,0.3401761564238651,0.1216493226719516,,0.176143013805773,0.0896805093140152,,0.1206526810699039,0.2123819021294366,0.140613113851601,0.5181608043128366,-2.246797676264755,-0.7717342369752088,-1.8562579128327144
GCA_014729675,0.7353512814460802,0.4918267464492215,0.5467886211731273,0.3287254344968758,0.3263833653523892,0.5337512930136936,,0.2962887616277092,0.1761411095951202,0.2731024878771156,0.3992268856986581,0.2605252645781886,0.2683663847256705,0.4043844607327589,0.6027516452105658,0.3012608155422836,0.245828861201942,0.4010166875984284,0.348235311925974,0.4093684436497413,0.5326876505357278,0.2704441713641785,0.1764360779285867,0.2469813682756021,0.4511847174004851,0.4223255446294235,0.2127673447555738,0.5508731734642541,0.1426046469504295,,0.2743576419560425,0.437768884415632,,0.2200904275394452,0.3971844428384984,0.6224838563002139,0.4105805506482384,1.6057764912117003,-0.7187835980795307,-1.3506909509630907
GCA_014729705,0.1497812128943114,0.1861593268248191,0.2008052554608554,0.2458219362857881,0.2633639365990078,,0.076018165375338,0.088646055564867,0.0916647423971867,0.055577188652866,0.118654932709534,0.2259807084619169,0.325141999976211,,,0.0962701170131339,0.2328302041762451,0.3171829060510641,0.2839571523855893,0.5548323301784588,0.1000221584616627,0.1703485931506623,0.4470968565614877,0.2193682244789117,0.0866672608852275,0.1601222682167796,,0.0802875108826458,,0.0736177174367729,,0.0580009396637614,0.6805610145821498,0.0362444769405223,0.099211438071907,0.2139759267268453,0.1966319381887895,-3.92465508587815,-0.8204610384938981,2.005756644167235
GCA_014729915,0.4565900366030974,0.4122169023753211,0.2615266006125993,0.4238012537843017,0.2735665592591317,0.4321673064814285,,0.2871359617754579,0.2041298036423985,0.1834780309360296,0.3385841743462517,0.1217457318025302,0.2395499213713046,0.3321567845952669,0.3964139012910857,0.2665353245300024,0.3332142780613351,0.4312853980819579,0.2610092380379611,0.4657439423953686,0.2843745855859766,0.3983466116334304,,0.193038784388107,0.4333856689680028,0.3645477717358835,0.2173206957533347,0.2579249624436528,0.1081926100443712,,0.1530170896492962,0.1213741245520276,,0.291364800009471,0.2803297639134988,0.3801568782966397,0.2635395535001257,-0.7981461766655521,-1.0497341298855944,-1.2784819125092746
GCA_014729995,0.4978773429675755,0.5581483490990314,0.5189143710722715,0.4190478924198403,0.3185831801675605,0.2732103436514717,,0.2399849300347719,0.2404349258982983,0.2823978007556124,0.3491846850967227,,0.2997172381346651,0.3851112448053966,0.7159881582613591,0.240751146932912,0.3472025017040052,0.3047067546269239,0.1488892928096769,0.5277406952154646,0.2902203827937644,0.4113268380238777,,0.2714812113114035,0.5314755573728516,0.3399851847426545,0.1374140315999233,0.4343370418457406,0.0984485072545288,,0.2379020958880174,0.1771445119014803,,0.5025866106662448,0.3768276317029932,0.5367374701555627,0.5811563108477077,0.859880431285465,-1.4992064532209912,-1.7283270696336284
GCA_015519985,0.1433379849779485,,0.2947154960449096,,0.1145212153113074,0.0816501555850264,0.2186646842853579,0.1128508676481981,0.1221669959341983,0.2091045657531702,0.3280261762565553,,0.2588414164879963,0.4199705298596634,0.3108174280725108,0.46445899318576,0.2620682040445951,0.2659657857628308,0.0305069723027027,0.4488111588297595,0.2491553002498062,,0.1944635853555224,0.0806479930307321,0.1511718237669931,0.2432682552132217,,0.3055357537123739,0.0711851146284913,,0.1410939927460841,0.0906965244395552,,0.245752158414765,0.1310391168039288,0.4024140490800136,0.1656194031856971,-3.004049707207737,-0.5092657480355666,-0.37234048074267206
GCA_015520065,,,,0.5428374653881878,0.7316779022202926,,0.1125345216151675,0.8617253047796825,0.3476121104372545,,0.5942255476654763,,0.4277250647112434,0.443993126105492,0.5551266980021093,0.6379216956752354,0.3984977950637273,0.3219335622415825,0.6389295048982818,0.7728962158894684,0.494725627147644,,,0.6022170944084131,,0.6746218579337967,,0.8516670791382144,0.5128641202852633,,0.4303380534309529,0.4452881753782057,,,0.3392904058947519,0.7168474027000864,0.6831222620080495,5.48958610989742,-1.6887141868847235,0.6790690846267801
GCA_015520105,0.2440959310329054,0.7696464765568831,0.8140942839999713,0.8250230812442082,0.4361656121485772,0.0540968503332231,,0.0916722763102992,0.4754877030799324,0.2908534489660954,0.0995235766451279,,0.8481575087480171,0.0500357967746107,0.2106810361391838,0.3205505740096663,,0.3107301233865948,0.2215452005954022,0.0283903441699748,0.7869724019362663,0.6419070404421057,,0.325797162819812,,0.6717428576666346,0.5794306009148373,0.1218905003200883,0.2620627691662669,0.1697123874584048,0.0392430118670428,0.3308878317997472,,0.2767688652682442,,0.0699160075923126,0.0091035032018822,-0.15672754472148523,6.137256893687916,-0.0399475959770422
GCA_015520785,0.1481551945050149,0.505326511259253,0.2438798767005944,,0.1220276164827346,0.1685931437386178,0.0748137057347877,0.1602845591917076,0.0931530781957273,0.1578434670259964,0.1841146628288168,0.0843127613865566,0.2732746320028334,0.3124184948896929,0.2936798249645611,0.398224104374153,0.2322880532999865,,0.1204286603263848,0.2611811249396283,0.2082237694939931,,0.1745869866018855,,0.0633103129256526,0.1860101635691651,,,,,0.1191325404520749,0.0270798291569037,,0.0972718196387121,0.0741776280387295,0.4624944388520084,0.1117076855914398,-3.3939201752734314,-0.2500699915218906,0.369504214006161
GCA_015521825,0.3184472020556502,0.3037309118755037,0.7529523642809834,0.3628967612151488,0.2700672920960228,0.0561705994593321,0.295668251333413,0.1081503751142026,0.2009702714836643,0.1951146653626179,0.0668297224562792,,0.2000712045368798,0.0705219438904363,0.1750194610898975,0.2232569713196123,0.4706249108394143,0.4132179305690828,0.1094798505620624,0.0583001804674971,0.3588497797108522,,,0.1889109504096503,0.0993849695598905,0.4028819132534057,0.6989454832836594,0.1249369577700519,0.3056445374439666,0.1468338732408618,0.0465498124767615,0.3420644714313878,,,0.1375611751490477,,0.0361046691641505,-2.979316686760792,3.737678696195029,1.0571328818891106
GCA_015522495,,0.0717893895869277,0.1185789535476775,0.2317479985814191,0.1216168722413433,,,,0.2093644502173195,0.1140001444490147,0.23193321816894,0.2164674155702303,0.2657893517978608,0.1967016147962351,0.09683209767804,0.1397259665187494,0.3464666819909738,0.2467205392107684,,,0.2361459236050198,,,,0.2218779355925266,0.2060175890766138,0.296879453711629,0.0727062834942386,0.2784126240463447,,,0.2081038651828449,,,0.1353302524837589,,,-2.6533967742681863,-0.9209798660044157,1.2043535882617362
GCA_015522745,0.1493030874327267,0.2117206141991977,0.5600033080491708,0.3353544346016693,0.1437458854242242,0.055759397331955,0.0908101150729861,0.2550878221801609,0.1863980233803489,0.192555737856094,0.0145645017330875,,0.1133394867189007,0.1283719903907897,0.2016015140299816,0.0540704559528736,0.4004246106704865,0.3114287764928957,0.2233993831013142,0.0643908500503814,0.3685370634374885,,0.1367720757814067,0.1370419383787949,0.0445168126858942,0.2331522055039049,0.5631120218854919,0.1110063393954945,0.1567053493441748,0.2125686275429782,0.0625552325289316,0.0423362710247634,,0.2992473192002573,,0.0612241676699046,0.043854953276265,-4.51518175407773,2.3467112804205623,1.0842142898278806
