Unnamed: 0,COG0016_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0048_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0049_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0051_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0052_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0072_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0080_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0081_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0087_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0088_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0090_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0091_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0092_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0093_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0094_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0096_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0097_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0098_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0099_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0100_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0103_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0127_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0149_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0164_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0184_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0185_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0186_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0197_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0198_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0200_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0244_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0256_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0343_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0504_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0532_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0533_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,COG0541_all_epi_gap10_keep50_arc1855EuryaddID.VAEtxt,PCA_Score1(0.3856230825076798),PCA_Score2(0.11015074520180886),PCA_Score3(0.08468568818925014)
GCA_012840175,0.0284954178140818,0.2240119781071822,0.5541978701286916,0.4294168564853918,0.6551801911408963,0.1221964563071705,0.4688849995949062,0.6561568363036944,0.4121073080713336,0.3725352522353873,0.1596944396996275,0.6571483625580843,0.4731684451316143,0.3190612952466845,0.0905852366716814,0.6381117363683322,0.3523698450591419,0.5779719258801043,0.4759181087235701,0.5984665617031266,0.3145192229242763,0.727162037901045,0.5924234593709584,0.4065739180210058,0.7026232072657586,0.3195437970651186,0.5025509543285424,0.4610246203805676,0.3488899572245594,0.4894600384316783,0.4282333436756973,0.4081476767091736,0.3680756411022333,0.5833675465233982,0.22647981369171,0.5425650532228836,0.2017622300220636,2.311048631854303,-1.2406116720075895,-0.9335493326062648
GCA_012960735,0.3840641208951591,0.7857771479907675,0.5200830300957809,0.6527942025403141,0.7217392191452485,0.4527802602689764,,0.8621599562591858,0.4674931495086929,0.6883538333682805,0.4737775753640693,0.9317011228894192,0.779682088032944,0.4030795010402911,0.9626060138725616,0.4430929393088184,0.5859770507397167,0.933077786894974,0.3243908879739403,0.761529423729823,0.8418234933999347,0.4571738341426112,0.8872669119177788,0.5750060435547736,0.340875672675228,0.1996616466856591,0.8484135526063579,0.6665074557127486,,0.2241409603417927,0.2609858420885014,0.5121313390422534,0.7134249632543903,0.2330430896464236,0.7851411910247734,0.0290605861636294,0.3939064616719998,5.857201857317379,-3.4733316732920443,1.743103473997863
GCA_012962055,0.4312387109728162,0.2096968419896429,0.2495769631376656,0.1697773369546938,0.2322327993103625,0.3262504227555726,0.0969340220337067,0.3584544772168088,,,,0.3239904588339377,0.2028667064365451,0.7713157822224657,0.0960411379371299,0.2319504477567408,0.1793412717717636,0.2106555222543202,0.3759226016649032,0.1884876533319051,,0.2409070697620057,0.1681434670944478,0.0345564642521047,0.7337144953389328,,0.251088625389596,0.4242367469962865,0.1779995905287509,0.410171307626109,0.1986345335061363,0.3143989793301359,0.1994279147246683,0.2071913538422624,,0.2402479661918607,0.0757299440489601,-2.0893865988912133,0.6250474584561998,1.6568402553630537
GCA_013152845,,0.2640536330888416,0.0425475127967096,0.1967329381156325,0.1813160578332671,,,,0.1667721782734109,0.1161198461317719,0.0681120379562847,0.2426533111893002,0.2716331805200758,0.0666287862459397,0.074609608992948,0.1720796437580069,0.2204381264946562,0.2162834337523705,,,0.1136240687916501,0.098502692833758,,0.1348179699039369,0.1484363226194842,0.0806179402142465,0.1725643951277346,0.1045702082318536,0.1012337658156312,0.2549762586601843,,0.0870084159112034,0.050001804242141,0.3579168602597015,,0.2098616383535398,0.0975943585671919,-4.720346122060065,-0.07187151190988053,0.0388962342710198
GCA_013178225,0.2187616521729972,0.4426318701804909,0.2036575997408509,0.229519195629456,0.1017435545392459,0.3658762085623395,0.0793590710465205,0.1662804427979431,0.1883599179400083,0.1258777844055517,0.5141967318607341,0.2489030510933726,0.4074719155075452,0.3339296452618704,0.1398062602655713,0.1843773418434371,0.2613821374021849,0.1776483039198919,0.1427851100075198,0.1417525135893814,0.2125387322778637,0.2613853766618553,0.5904974425889916,0.3819331106541492,0.1460344272443642,0.2358536109934214,0.1322433826342899,0.2544222402924717,0.38901000916678,0.348906681442461,0.4748120311815331,0.3027507608003507,0.5635862809824002,0.6979506877958764,0.8841257500509161,0.3651569087139021,0.5519395539701678,-1.8219785933402461,3.2357161364279525,-1.326618219262997
GCA_013329495,0.1541231303143009,0.2833985828637181,0.2505933435053776,0.1091269199453355,0.283505489102019,,0.1746671044880523,,0.1986577785992637,0.1164878030341859,0.1223012463505803,0.1076694734987211,0.0365040386482468,0.216254888932068,0.2129823153033793,0.1005726007051232,0.213475309651096,0.1303109979331617,0.0865322839933959,0.2175158436841364,0.1398766796936598,,0.3825218628795718,0.1805327777552736,0.0886716751888054,0.386792498147449,0.3803389257745305,0.141163351818131,0.1377604445662726,,,0.0521222583087094,,0.290452038643412,0.3071005069654705,,0.1072562871095043,-4.334206104637627,-0.1369868501579967,-0.6990451033778833
GCA_013331375,,0.4670062300944151,0.1484471519469781,0.2168844602334103,0.151951288617546,,0.1202576070500626,0.1048411611934937,,0.124942324380548,0.50097966208911,0.2143669244108408,,,,0.1309979432381051,0.2654982216117522,,0.1895906666731775,0.0947244840333592,0.1758469526570772,0.2960381160019101,0.3009700300271233,0.2427806872492174,0.2437250423327875,0.1909689616303931,,0.1789666237181415,,0.416487116423148,0.2939866346967771,0.1114562440147136,,0.4969254446555153,0.7067780917366515,0.4152593007655485,0.4826240745213062,-2.3983255155557335,1.6347500355702373,-0.8142236759191164
GCA_013388255,0.3777532934233876,0.8863545529207144,0.2642724955799516,0.189781830340883,0.159563661758921,0.4118887179189478,0.1110506649624789,0.1199436896536717,0.2289601241241196,0.1506096825724085,0.3912937261764739,0.1666924528159014,0.4501104468731165,0.406003119633497,0.1519960273974569,0.1848365607806029,0.2790865365795478,0.1826461772789357,0.1139090866969365,0.170602244851377,0.2201040711402345,0.4723089343172055,0.7047057740083861,0.2674427030461123,0.53307048100264,0.240282911348218,0.0743583285990901,0.1861491661035125,0.3553479023477213,0.5363889697434256,0.5340560682629183,0.2362941902070326,0.6645916347444538,0.5432435666671763,0.8599053373095034,0.4067515485029164,0.6205216723890568,-0.7926714123371981,4.326379578533315,-1.538859277577201
GCA_013415595,0.2437711260582441,0.4637263504670305,0.1983066409172441,0.2527884520438683,0.106019627149084,0.3899481537026874,0.0622153192180119,0.1298028593764984,0.1933697211747991,0.1231780738086385,0.3843614825669196,0.3174810830646213,0.3693535839209154,0.3267106421523614,0.1765904573539467,0.1625615826034103,0.2467030190130991,0.1746505652642561,,,0.2492914079718804,0.1543291778008514,0.4950663604363262,0.3390862657473985,0.2254493305577701,0.2748455070735768,0.1466110469879619,0.2661873839389242,0.406859436605816,0.3671035152151387,0.4751912678583793,0.2859282584586645,0.5419286468585012,0.7547792801935836,0.8419768496147833,0.3541291062640472,0.6549882850408106,-1.4565786815552588,3.145327688812447,-1.2553775496451345
GCA_013415695,0.3091684734110618,0.4075960741023246,0.5868452712410462,0.5354447454375395,0.4441523360323753,0.1278246400339658,0.3948370617232598,0.5447901055072264,0.3911846573024326,0.3675898534834485,0.4524501838202009,0.5737040352061606,0.603503333409378,0.5746121965463304,0.6240854379900321,0.1389918983430154,0.1282871018171415,0.4626594122206937,0.3289402326732261,0.5084138393702288,0.2786644113680095,0.3350985893579445,0.1232095095792047,0.0108735270330982,0.2043859998855094,0.5415779795943518,0.329270900725952,0.3396791637849086,0.2374912923754595,0.2799016062645046,0.4404731541537204,0.0581438599019956,0.5046865794425999,0.3778727484099598,0.4410058317499601,0.3643613505456265,0.3902115310946319,0.3989950766230131,-1.463421795081726,-0.3426244654704256
GCA_013415865,0.2901696424656099,0.4631513912517536,0.6274209101699927,0.5622477712337511,0.4385070443191067,0.1195977900486714,0.4882649248892035,0.568471845002401,0.4878695752332182,0.4001123279974115,0.5545344490857723,0.7791913250415115,0.5099386950922219,0.6511661813677904,0.5983843548870228,0.1337957801645904,0.1749426395420436,0.4975153086049306,0.4465277730377115,0.6510912737681247,0.266856566706499,0.4169147238022438,0.129990413100636,0.0439039854020561,0.2684213394455496,0.5302382172970542,0.3401671805386442,0.4740634870789462,0.2179024371617187,0.4772948739584294,0.3759729733785205,0.0860354338913744,0.6160421078143005,0.4109771564365747,0.6349987728474246,0.3735934770721296,0.4542640333485893,1.843007131713104,-1.3017331872984417,-0.45328882268848336
GCA_013839425,,,,0.447664473261054,0.3362796767668191,,0.3913507704347218,0.5615265251521566,,,0.4867597658168465,,,0.4776547692392929,0.4398146478543798,,,0.5632907476371705,0.4054192050252371,,0.4370195482182192,,0.5202768541649244,0.3553186106448114,,0.2629532979366272,0.3930380900978322,,,,,,,0.4266780337679343,,0.3137756092324484,,0.5505666962575474,-0.8199600765896098,-0.03611703053382124
GCA_013839515,,,,0.5038364576018095,0.3068391027135284,,0.4131781099746243,0.5068717995646906,,,0.4493924786924391,,,0.4842225617072047,0.3606694574944076,,,0.3811236970699302,0.4196418413999581,,0.40588333338531,,0.3811780207470707,0.3351685138615371,,0.27877055974696,0.4316078015201644,,,,,,,0.4618396543332442,,0.2259567616299733,,0.2716093316797352,-0.565346065306727,0.014975207993983922
GCA_014361095,0.4088873340002101,0.3118039455876233,0.2614557137756464,0.1809969551886014,0.1816097860256396,0.299099292160175,0.1225190430532014,0.365078450013499,0.2173505612475789,0.4548306885062244,0.0766684539249367,0.3932221644911203,0.1618979081173395,0.7125823120659258,0.0911343366856549,0.3404016457139113,0.2377064486825446,0.2201968207019219,0.3442879481030508,0.2001064143994759,,0.2369803193938055,0.071509919917306,,0.8095613935993046,0.1067357447368741,0.195473787615426,0.2915324639753743,0.2086206246410255,0.3787421916866502,0.1868049439883424,0.3905004687512609,0.218493759491101,0.1678503650782595,0.0837044007440656,0.2421666585144134,0.0674718517610249,-2.491579471428976,0.09664508251143371,1.6532869728873383
GCA_014361195,0.1329599168770977,0.1152200584932228,0.216587837802411,0.0709323687812393,0.3688251547555976,0.1481940521057815,0.221276448173284,0.4863153705755828,0.1650542745379759,0.1500679342686996,0.2883028434285868,0.0795233570055477,0.2125695614870671,0.1558286649750551,0.2116309742661273,0.1124691787867682,0.0868106934441401,0.1525653898085779,0.2280140499872849,0.2333008779289798,0.1306456967170351,0.1354807650593663,0.1338651524714504,0.350696818594403,0.0537372822440252,0.4613890429986008,0.2413704151893902,0.0533609279064704,,,0.0212989294681828,0.0740456115108095,0.381782406266384,0.4400809394237153,0.3340219696866698,0.3296388773490297,0.1806248193030052,-4.546936526713961,-0.5218106626849445,-0.9886078790657433
GCA_014361205,0.2530013659124926,0.8676252014888375,0.2790574430714348,0.2015447150837392,0.1176136451740461,0.371365967855044,0.1100569456912685,0.1476687246608601,0.2203266430310172,0.1818913205121843,0.3909042098433979,0.1438747163211974,0.4610192795769983,0.4621441722803228,0.1578929344571977,0.1893717692910085,0.2550196323423186,0.1413308803577861,0.1334746442263628,0.1456332588531791,0.2115211860762789,0.3617482897184215,0.8208651415563201,0.2489694002650861,0.4249158924247478,0.1866935205952547,0.0406722132766783,0.18439629020079,0.356839478998038,0.5569280011769112,0.465905579691827,0.2554214262505114,0.6696105592647728,0.4912618172634869,0.8453697096177044,0.4853229911519353,0.561787677768266,-1.1168538386836486,4.0374576824438755,-1.7381769056099146
GCA_014646795,0.3228254949397647,0.1553975486250739,0.4421855031367002,0.2873509538678231,0.7920303957404976,0.5637197948959478,0.8083236714811817,0.1759519397647033,0.0494842212000252,0.1431246273962974,0.8959602586992634,0.63713875776511,0.6456845461546821,0.8844371502143963,0.4158894340179965,0.8117583810602034,0.6528730861055524,0.4865450593358268,0.160906911099447,0.7933922070955336,0.7032079358494747,0.0559356681885241,0.535305014633433,0.3857249344173394,0.7976702723324152,0.7488948631990234,0.3237742795750019,0.7680313781394309,0.4996618737316581,0.5927069074911648,0.4686508316618705,0.3697449520676329,0.2341433872588012,0.0590211837212094,0.735978355022171,0.3281735943137166,0.3180511367474518,4.388189535337375,2.004272072143175,5.303353757264266
GCA_014647455,,,,0.4818976930825653,0.3461253161352486,,0.4246877316518083,0.615221146956784,,,0.4715800044320996,,,0.4368209024715632,0.4052907968102399,,,0.4454547179184283,0.3242142013646829,,0.4504410233276088,,0.6593991253171466,0.4540752646384279,,0.2573916190284069,0.4055208401005944,,,,,,,0.4265581924399269,,0.2893756664250256,,0.590057405103501,-0.7718201090376284,-0.18538925448911944
GCA_014647475,,,,0.4465404034426739,0.393757429625044,,0.4348159149504325,0.6067073900858342,,,0.4451563709131154,,,0.4322216242345841,0.3849459953518829,,,0.5138997504797105,0.3516849865347288,,0.478680352301599,,0.4232010661951894,0.4437533087204973,,0.2465963451890317,0.3616898370546108,,,,,,,0.4524393224174306,,0.2970487689287031,,0.49554771534331676,-0.7547663680922048,-0.12257621609035264
GCA_014859725,0.3500512962678837,0.6205799631535818,0.2245105329080039,0.2239690691652653,0.0718632938974953,0.3827453617159046,0.0952441906565986,0.1397946806319985,0.2037257636527722,,0.5197556412795724,0.2068146359144577,0.3547933297223646,0.375493523092902,0.162827290123779,0.1963347714126432,0.2515752583080525,0.1278167275570698,0.1350407029105634,0.1871900261492447,0.1879690369785938,0.4068734387967974,0.8085963267503575,0.2838445909574659,0.2422050302980481,0.2587554022040561,0.1019897447112146,0.166839956876844,0.4283646740626417,0.5333694057340972,0.3331656069294528,0.2366230071133031,0.685849397327586,0.5512883090884916,0.7942755085419244,0.4887670513772693,0.5273322414041071,-1.3425140910465374,3.5342765843704593,-1.5100453750605705
GCA_014859735,0.2522615599153101,0.8590095796784232,0.5805949799956669,0.0712343915643753,0.0702294794530054,0.5541472329037969,0.7374159966097277,0.2238647119817695,0.6913854347932554,0.1177385145509764,0.3383604961109532,0.536032238582202,0.1959398789945227,0.1027866146717724,0.3896308377935813,0.1943395422070332,0.228235508991623,0.2709105462349791,0.079896477717257,0.817567744663237,0.731262726297928,0.261299927051445,0.8479324418795837,0.3346433579232809,0.3338709744501457,0.2145123016222086,0.2020890747925624,0.1643922174573332,0.4161301609058207,0.2229185738957127,0.4791084653218311,0.1569118164134894,0.5598894976485518,0.7020847782674541,0.237393569434321,0.5322380411927029,0.6335569127913695,0.40873240271771133,2.3151231540138064,-2.4002324755848887
GCA_014859785,0.2537803281941951,0.471166708315857,0.1199627438846052,0.2316139185042124,0.0579345191593866,0.41075591505402,0.144078583529067,0.1340103168523533,0.1929947505218046,0.0920618220810915,0.3915681014640434,0.2649774429206221,0.253485835674024,0.3957637395616237,0.0847349582019164,0.1643085568117818,0.2574845621348595,0.1362601410175608,0.1021964748164454,0.0548158489776584,0.1691823398258853,0.3959450751083199,0.3730586599243302,0.2509791745302688,0.2661638516641995,0.1976609137479042,0.0226463462982541,0.190536439398013,0.2202182041629897,0.4314573863444073,0.3006645096932604,0.1025146730937408,0.5868825388471498,0.4918299310455727,0.7067407443449234,0.4316055526894323,0.5693474325559684,-2.996505830211914,3.3560539747340115,-1.245044334504231
GCA_015520145,0.74682275610664,0.3127206873699799,0.0359951188618778,0.192344363282946,,0.1603028686038908,,,0.1639846373962506,0.1452260422892762,0.0567809497603583,0.2832616333494305,0.3102345534978417,0.0592467073858593,0.0615363026075126,0.1864369747056705,0.2314314428966573,0.2141720372539143,0.2813351683139188,0.282449489045488,0.153760200435547,0.1023687562519119,0.5118027304082555,0.2366336821063451,0.1145259829418005,0.0607833736530259,0.1863708830841404,0.1305885070588566,0.169016075182462,0.415715807530778,,0.1151598876610271,0.0883047296592136,0.3187583159880015,0.1458002211191353,0.1981158328356141,0.1158706594760649,-4.143127808960648,-0.19538886521465765,0.7601748258017819
GCA_015520485,0.1576777212632082,0.2602278493817773,0.2353639478793072,0.1235098150009587,0.0709210068295644,0.2989466950373011,0.1207193082697355,0.1588922964852166,0.165947308936043,0.0615839558469077,0.3962693717121606,0.6068859866300851,0.0653482431341988,0.1661594892290206,0.1181267870179829,0.0978487729010781,0.2533226014976564,0.1179733209950495,0.0894971698082268,0.1363891505828773,0.01293816121067,0.1528536015009433,0.283604744143887,0.2324369484447326,0.2194986565682528,0.0876354429578399,0.1772609393519839,0.1137962612959303,0.5210279608552164,0.0524229420554221,0.233031474009837,0.2692431971382866,0.2218116563670838,0.709472647812106,0.3263389967815518,0.3511103738680712,0.2008499183859308,-4.739888764269932,1.7309039544533102,-0.4274261056083677
GCA_015520975,0.1331416901675559,0.080482768919324,0.2668415157900987,0.0822800310337142,0.250869746018486,0.0436292487037258,0.3969345773195509,0.1084518397030687,0.1214416147668343,0.0399964549843576,0.2908519176962905,0.4665567115772524,0.0934099114562573,0.3553599176668749,0.3051432273669896,0.3413883029127323,0.0717565582472906,0.2246691641966477,0.1353890556533234,0.4171280684576335,0.2348709926272096,0.0575229489335839,,0.2121324934813993,0.0637254682448812,0.2961619825227936,0.2093183271454088,,0.1393398949989165,0.3095485780932849,0.1420659572397795,0.0479527199090563,,0.2850956983950155,0.2279861246564746,0.2027680589412622,0.1910327348588023,-4.302062098198678,-0.6065808927264026,1.0104031407968062
GCA_015521945,0.0705312945811172,0.2726110202835187,0.0580852429501339,0.218206167043594,0.1275263206623531,0.0892935281201314,0.1111113597747319,0.4065982644225672,0.1161991268386597,0.0664241170275788,0.0487288078907782,0.2936742784131037,0.2275936886240047,0.1118250468861012,0.1229789798992164,0.0940316198720801,0.2239505509830651,0.2163529390921688,0.2619287437542662,0.2726908036710765,0.1360006806602429,0.1250152814096,0.338280852986742,0.1009399126727386,0.1384117634084484,0.0958708017516096,0.1902366943001967,0.0852578069718187,0.1930302111764843,0.3599246391573275,0.1785906725515546,0.1811936760949033,,,0.1045270641445599,0.1919550099852194,0.0896578430207136,-5.377639019905859,-0.40106192322927964,-0.431536300318458
GCA_015523125,0.1080701323410564,0.1329369089235644,0.2340344373930708,0.1055235460057584,0.2192851491940158,0.0206277390861578,0.4271821462712814,0.1379992093862111,0.1297594352556353,0.0720574086429411,0.3407739705216444,0.4500135824898351,0.0953548674923535,0.2525723247170073,0.263286599240208,0.3282282985688629,0.0698453236020284,0.2656758368253703,0.149252472919519,0.4182148097493909,0.1911746572589388,0.0655256670384431,0.170305524216159,,0.0725937082924257,0.328786253337725,0.2492011074054839,0.2303333228883528,0.1616126812060119,0.3333993272108539,0.1104904350305851,0.0979273084699952,0.1515081213369666,0.3509636700802327,0.2396516979721252,0.1954618229009253,0.2827078721737698,-4.506884113970565,-0.7152835285615937,0.8751783617155046
GCA_015523665,,0.2531256504871604,0.2479207511623022,0.1031813221052579,0.1174272995924355,0.2769616861270726,0.0961176907278324,0.1637875930545337,,,0.312933350412055,0.7449723897988105,0.0511679884739538,0.1814000293062778,0.0952054533089393,0.1514949887428487,0.2326331414724083,0.1349614521386844,0.0787324209513022,0.1285938245481755,0.0614672638073132,0.1622821655249347,0.267689962587262,0.248062636822985,0.1799345058220009,0.0969611778844385,0.1771140411285507,0.0918208621590889,0.6785511658306863,0.1492846143883486,0.2136438308350574,0.239952349929041,0.1377347217325721,0.6602945752911412,0.3113029048247855,0.3028556327912958,0.1811650816546793,-4.2612084261519145,1.4489927698911012,-0.16132377818807472
