Unnamed: 0,M002_baddID.VAEtxt,M004_baddID.VAEtxt,M010_baddID.VAEtxt,M011_baddID.VAEtxt,M012_baddID.VAEtxt,M014_baddID.VAEtxt,M018_baddID.VAEtxt,M021_baddID.VAEtxt,M026_baddID.VAEtxt,M027_baddID.VAEtxt,M028_baddID.VAEtxt,M029_baddID.VAEtxt,M030_baddID.VAEtxt,M033_baddID.VAEtxt,M035_baddID.VAEtxt,M036_baddID.VAEtxt,M037_baddID.VAEtxt,M038_baddID.VAEtxt,M039_baddID.VAEtxt,M040_baddID.VAEtxt,M041_baddID.VAEtxt,M042_baddID.VAEtxt,M043_baddID.VAEtxt,M045_baddID.VAEtxt,M047_baddID.VAEtxt,M048_baddID.VAEtxt,M049_baddID.VAEtxt,M051_baddID.VAEtxt,M052_baddID.VAEtxt,M053_baddID.VAEtxt,M054_baddID.VAEtxt,M055_baddID.VAEtxt,M056_baddID.VAEtxt,M057_baddID.VAEtxt,M058_baddID.VAEtxt,M059_baddID.VAEtxt,M060_baddID.VAEtxt,M064_baddID.VAEtxt,M066_baddID.VAEtxt,M067_baddID.VAEtxt,M068_baddID.VAEtxt,M069_baddID.VAEtxt,M070_baddID.VAEtxt,M071_baddID.VAEtxt,M076_baddID.VAEtxt,M078_baddID.VAEtxt,M080_baddID.VAEtxt,M086_baddID.VAEtxt,M092_baddID.VAEtxt,M093_baddID.VAEtxt,M115_baddID.VAEtxt,M116_baddID.VAEtxt,M118_baddID.VAEtxt,M119_baddID.VAEtxt,M122_baddID.VAEtxt,M123_baddID.VAEtxt,M126_baddID.VAEtxt,M128_baddID.VAEtxt,M130_baddID.VAEtxt,M132_baddID.VAEtxt,M136_baddID.VAEtxt,M138_baddID.VAEtxt,M144_baddID.VAEtxt,M146_baddID.VAEtxt,M147_baddID.VAEtxt,M148_baddID.VAEtxt,M149_baddID.VAEtxt,M151_baddID.VAEtxt,M153_baddID.VAEtxt,M154_baddID.VAEtxt,M157_baddID.VAEtxt,M158_baddID.VAEtxt,M159_baddID.VAEtxt,M161_baddID.VAEtxt,M162_baddID.VAEtxt,M163_baddID.VAEtxt,M164_baddID.VAEtxt,M166_baddID.VAEtxt,M168_baddID.VAEtxt,M170_baddID.VAEtxt,M171_baddID.VAEtxt,M174_baddID.VAEtxt,M175_baddID.VAEtxt,M177_baddID.VAEtxt,M178_baddID.VAEtxt,M180_baddID.VAEtxt,M183_baddID.VAEtxt,M184_baddID.VAEtxt,M185_baddID.VAEtxt,M187_baddID.VAEtxt,M188_baddID.VAEtxt,M189_baddID.VAEtxt,M190_baddID.VAEtxt,M193_baddID.VAEtxt,M196_baddID.VAEtxt,M198_baddID.VAEtxt,M199_baddID.VAEtxt,M202_baddID.VAEtxt,M205_baddID.VAEtxt,M206_baddID.VAEtxt,M207_baddID.VAEtxt,M212_baddID.VAEtxt,M215_baddID.VAEtxt,M218_baddID.VAEtxt,M219_baddID.VAEtxt,MA01_baddID.VAEtxt,MA02_baddID.VAEtxt,MA03_baddID.VAEtxt,MA08_baddID.VAEtxt,MA16_baddID.VAEtxt,MA17_baddID.VAEtxt,MA20_baddID.VAEtxt,MA21_baddID.VAEtxt,MA22_baddID.VAEtxt,MA23_baddID.VAEtxt,MA25_baddID.VAEtxt,MA35_baddID.VAEtxt,MA36_baddID.VAEtxt,MA39_baddID.VAEtxt,MA40_baddID.VAEtxt,MA41_baddID.VAEtxt,MA46_baddID.VAEtxt,MA47_baddID.VAEtxt,MA48_baddID.VAEtxt,MA54_baddID.VAEtxt,MA56_baddID.VAEtxt,PCA_Score1(0.3588697713152264),PCA_Score2(0.06713408416938713),PCA_Score3(0.04808619395531401)
p__Thermoproteota__s__S012-22_sp015523445__GB_GCA_015523445,0.1222554975591492,0.1564834486025093,0.2988281200290578,0.2074997910957003,0.1982612589388522,0.3192510789589173,0.0426952438920902,0.1810907248775706,0.211374838045061,0.5260196157835071,,0.0287483321076677,0.5894037173521799,0.2450674477033375,0.3810975062437209,0.4386837545668311,0.6461352003921279,0.0423343104613653,,0.3389380851897962,0.3845881358013543,0.2790921701767362,0.5085782861093271,0.4994553526395763,0.3633198454332698,0.0760735810400795,,0.133134418015685,0.2503435020125814,0.3198928322172099,0.1871669881000646,0.1167353751810267,0.1113302093826869,0.7221181542022042,0.1024674271957879,0.2883279574281442,0.177682228233953,0.1579770756508551,0.2986808266026058,0.5164523263190863,0.2008028527553514,0.2489626259067604,0.2858146311464971,0.1075949221990763,0.360339861517988,0.1359311622542632,0.505117827442671,0.2986386624838425,0.0335177976660996,,,0.0516319528994278,,0.2908704736011765,0.0757607992079882,0.2884016318250252,0.0892732651557686,0.1012055762280069,,0.1807697348180109,0.4308603825562625,,0.1305019557112661,0.1671266772648422,,,0.1474034567492429,,0.1191577182425953,0.0697522532404717,,0.0676273577992849,0.0368912205834499,,0.1506879524973765,0.0959942089740367,0.261310243455004,0.0783039963612046,0.2506683330402489,0.0765986347117742,,0.3298682977425422,0.2228625982260074,0.2918986960628918,,,0.0432064169360678,,0.3324544060126163,,0.0152263434275114,,0.0990083150750823,0.3472340480817166,,0.0955514292934149,,0.0246118397121759,0.1338960587755548,0.1220695309764647,0.1969740750696746,0.2112415027500089,0.0184694196084244,,0.1964946750909753,0.1808196397762277,0.5133827325376481,0.2042573048027907,0.5104505770484806,0.795131512536029,0.3933085386728094,0.0780983559129984,0.0830015678435138,0.1939361338884046,0.0546749374220927,0.305545544819625,0.0427755462697309,0.0632190430038827,0.2720565196923834,0.0830490921282771,0.2255346682592413,0.8863177896919694,0.4397080059684382,0.1358510276041773,0.2558743458075823,,-1.0143866587314734,-1.2725930400507754,4.9909025109369285
p__Halobacteriota__s__Methanohalobium_sp018609725__GB_GCA_018609725,0.3814896974938858,0.2552354723883789,0.3773784020163508,0.3235722246237637,0.5265818432185561,0.5206199804646784,0.6275629438718425,,0.2749157700389065,0.4569983755504687,0.5157422233706599,0.1087458668459168,0.2218122421924664,0.5070815443273098,0.3921471749077995,0.4410596619825737,0.4033362766486114,0.025721155077122,0.116920525829794,0.4738185446866599,0.2954719570168506,0.3611648040184112,0.1063323039944956,0.1936177601895814,0.1402263760935694,0.3166107342518157,0.3639307910651086,0.1359124908342462,0.1709325843540997,0.332821605682056,0.2550591578630646,0.2792548828016832,0.3526749076994626,0.3092731415705216,0.531961859506707,0.1991201019133874,0.2450197945250606,0.3091572361519611,0.3511678718534282,0.6830894077775492,0.2522046561603795,0.3975754841399185,0.5059916554297462,0.2151321271286492,0.1228746012008563,0.3547066350018401,0.3602087266974881,0.2545190509843133,0.1648490808770008,0.178560130671838,0.3857222518711763,0.2498370199631099,0.4791124340637611,0.1587256781829366,0.0586179963453305,0.1309977762335939,0.1372904697497946,0.0716259425383894,0.3377202851355194,0.1952020777605209,0.3329967036580907,0.5140870696290742,0.213795211513631,0.4203303619329105,0.6136649045665485,0.5301761104377507,0.4892223799424305,0.415948985500236,0.3972808606255864,,0.543978420860853,0.0623115548064744,0.0715569474644412,0.4658072771257853,0.3524242870129094,0.1422498450407393,0.2139670996573089,0.3117744617089474,0.2517869322123267,0.2093949250977723,0.7290204191200219,0.1664221590557786,0.688101183002986,0.564313584597545,0.3189614317867337,0.0711720501385538,0.1263953512528642,,0.5970969470294378,0.0897707709195827,0.2129048491875626,0.9761683178412428,0.3621638344203685,0.3503856570748936,0.3011761780435509,0.2852546504904595,0.4697356421545307,0.1195937393026272,,0.1940581054465298,0.2944583787165364,0.2092464888752608,0.124127356353836,0.3187100526430504,0.1186401145764699,0.4152794153347779,0.2957151432909614,0.1045125959052831,0.4169747871880858,0.5300276240819682,0.4342821547246967,0.1640731568274108,0.2206508345263653,0.1311171572326963,0.3127402226907999,0.1446306398648188,0.1308189637034073,0.1756102213027922,0.3960387945145297,0.2749998275880068,0.2695449094120055,0.6433254007669323,0.2301011731940501,0.3627623803684275,0.2318271909262628,0.4269160637680824,3.4008469286159553,-0.9584571843244757,-1.184487440599904
p__Thermoplasmatota__s__MVRC01_sp002067865__GB_GCA_002067865,0.3313682901130736,0.2723534697945742,0.3889793385228438,0.1335518451799952,0.489827788038936,0.4848083017913093,0.7932689749935122,0.1684322820195086,0.1053337155379529,0.6481311527726653,0.3297492367353942,0.0493020234538518,0.0695283079699013,0.4561302020122394,0.2365306507395775,0.320783199565918,0.2775779536352096,0.1467382478443186,0.1176252587073836,0.2968761111918224,0.2306111434027346,0.2782776079349894,0.1090830831139531,0.1544254306280277,0.1551063661290835,0.2743324694743059,0.371211933700257,,0.1959897883451165,0.2927382264941468,0.140809465285284,0.2205858659387118,0.2225442520414744,0.2125043915729672,0.0546749287242561,0.1190181733794767,0.19250283386886,0.1282093262394885,0.4209876148809821,0.5376641950162816,0.2502875142674328,0.0967117728424487,0.1730281262236485,0.0836723641211251,0.1619239634856582,0.2633372958071323,0.3823407749848517,0.2148517271823066,,0.073558392789492,0.2847288896464824,0.1749648448359383,0.3578525639936267,0.6068238859361125,0.0394487022344463,0.1242071389517781,0.1253045925356965,0.03747953888925,0.1028928516302112,0.0601436891118759,0.3437644497202752,0.270430114073472,0.1089553836826245,0.2188294708147647,0.2648307767321589,0.3139401833865348,0.4458607861933417,0.2148361917461723,0.1784570897783235,,0.3474421125645376,0.0817101205920765,0.0852177144538856,0.2714073591104493,0.223274487286535,0.1738996931988085,0.3886262901151633,0.1303018243519713,0.1136848696497471,0.0374821919500052,0.4273266150953475,0.0591022900239576,0.1029002911378801,0.413814753748992,0.3624339568645346,0.1335246784207371,0.1393005129191991,,0.218928350478449,0.2662714974956819,0.1998364279860167,0.9952677321780375,0.3141523621563195,,0.1887750688601165,0.1735479786299388,0.2478724405263849,0.2001252862305586,,0.0358202763274446,0.1480744256808579,0.1288498053352703,0.0940687523883972,0.3799358094589619,0.0775956211509565,0.2693943090977087,0.1365833185929686,0.0775226800059968,0.3127907761955943,0.5362689196242043,0.234665101771208,0.4171636031937318,0.2652832953132041,0.0610011306104113,0.1364818580983397,0.1198472411397567,0.0964296951390683,0.1571782209937496,0.2620921365701062,0.2685033486205737,0.2557551021888325,0.4714683502451958,0.4019561074985181,0.3704466957367182,0.1445879412699288,0.1083659948854439,-2.1049003385885263,0.537007102394244,-1.6313272731585915
p__Halobacteriota__s__Halolamina_pelagica__RS_GCF_900115675,0.9701240878685106,0.4503519746974037,0.8045289467685512,0.6821211997623404,0.6801646295687948,0.4903120542443798,0.6513294869123852,0.7736666358601918,0.8388055751908118,0.7009413908222683,0.8967706229692561,0.4867843170418492,,0.8676247030739513,0.8513660068997028,0.6047558651491187,0.9461049043127432,,0.8165844895543725,0.9080920237957444,0.4916801587901539,0.6893894879421493,0.7804526236510624,0.3326053483459015,0.6818851249375903,0.846276802272637,0.7296715394970226,0.6878540091038573,,0.6885193641350874,0.5009827818458605,0.3968968685798242,0.663899773195409,0.8384800030976878,0.904878777080083,0.6034488313835572,0.7015856331234969,0.5226166758110894,,,0.7306058779159186,0.6451574151750737,0.9468546711277148,0.3495168504536753,0.1276149653686875,0.9094675878700216,0.6468794366849574,0.1250565910852737,0.8503003582082308,0.9252326018208124,0.6219583461282597,0.8596285056464628,0.7354431422294866,0.6620544539673638,0.0881226182621031,0.4896158020717288,0.3301633224575333,,0.8531413971487153,0.5510936230957627,0.4721900538533324,0.6551794860340551,0.522037221003804,0.4839020378262266,0.8296703976770515,0.6906741961135419,0.8885641852381255,0.746124666538879,0.7291477055704249,,,0.911642446949257,0.3358728794895677,0.8647933363707687,0.484440357629083,0.416103123246966,0.4343897073561706,0.3616817455429343,0.729555553585049,0.6044771851472518,0.8381598901614503,0.345815211380278,,0.2008087947325804,,0.556163332734493,0.4335300576813164,0.1387012260448304,0.8999712963150419,0.5496101685710916,0.5718640744735711,,0.89692183797153,0.6938673508130457,0.351833227998037,0.7599253046492899,0.8177568943582133,0.8540115160027303,0.7099632422736544,,,0.5421897921068487,0.6201139787760298,0.9328000822920972,0.4056529820826312,0.7988298247355267,0.6503169529590415,0.6786949545983548,0.9042302888460848,0.7726025404542957,0.922542034267896,,0.62125717743965,0.7176079723430944,0.6380239099389569,0.3542577659901574,0.9512066805075112,0.3539372084829537,0.7984308901411383,0.8221118288979423,0.5359099432453089,,,0.2957635547595935,0.4282572549041193,0.9199676071422126,26.89643347344662,-3.7948832477658865,-1.9512672112133196
p__Halobacteriota__s__UBA148_sp002495885__GB_GCA_002495885,0.2663347199883602,0.0793293234463428,0.3172885127431786,0.2689773063226264,0.4630069234152387,0.4237262818973349,0.7066092396075986,0.4619651975155407,0.2943790600969339,0.3447499065063709,0.4511586359942671,0.0509169447048186,0.3611279352632778,0.3802150217267577,0.4586339559461407,0.4377153474185425,0.3462399597392164,0.0229547047205686,,0.4934127649898469,0.2434861233573514,0.2612915276766671,0.1153010080287219,0.1455564679040155,0.1581901921018244,0.3375496617766709,0.3386229639857299,0.3266970434755123,0.209853410039725,0.3694715712973935,0.2553792772011827,0.2957109915723415,0.4017078717751726,0.4241247728644665,0.561823244874411,0.2189730794589941,0.2234177487519752,0.2923347786713938,0.3729135366188235,0.9082899955957872,0.2642578166478478,0.4150914119022867,0.4523757233801767,0.1365289705159374,0.1926596373206164,0.2999884485484686,0.4917522056348744,0.2484621119194348,0.1477840258482975,0.0399258435812511,0.411759529427145,0.2815528815108457,0.4672831935116591,0.2654959758432002,0.0518338609632257,0.1468455572820415,0.1506287694084106,0.0796067131646464,,0.1361038187505273,0.1608955923944894,0.4158507973456726,0.3136750899795348,0.371318723817881,0.4247917788078367,0.5100208089123067,0.4147323104844961,0.4005122363956069,0.4179250704798487,0.1114612740363778,0.4057646031658233,0.0358886449177561,0.1702909481273609,0.4073804038947731,0.3912741831421012,0.2117292574103488,0.340366579043293,0.3019125253379104,0.4185932325867467,0.2157149430668201,0.6055020524575708,0.1731855607995663,0.6326988984939166,0.5464061395971664,0.3045671008329466,0.1068027686005583,0.1605751736564573,0.1895831436265481,0.48764245567853,0.2198032060053257,0.2168110054284642,,0.3666870302746745,0.3262015908980793,0.4528347026227593,0.2531406034026235,0.4153791268458756,0.2239530949950307,0.1376830192969597,0.1913429663986602,0.1731652814407765,0.2372515598952608,0.1030328986988317,0.2289249391995412,0.2012114115488776,0.3800124748540038,0.068976833051288,0.0901966472613276,0.2463043275005472,0.1735384311576714,0.429428589789261,0.1856540657753618,0.1814011406297483,0.1174276067478981,0.2138077268343566,0.1326685662608345,0.1965244869777569,0.2313070831467581,0.3264475994068508,0.3066320371450824,0.137117266559459,0.6736251828861215,0.2837258979312004,,0.1982743801228871,0.3266412524036811,2.466292752063066,-0.7972548290746004,-0.14761212095338516
p__Nanoarchaeota__s__GCA-2688775_sp016185945__GB_GCA_016185945,0.0318055942943087,,0.7901707067537724,0.5398691796842683,0.6771083122350432,0.4958505497154713,0.8982038636624465,0.398313632064001,0.4543330657777658,0.7247031693061273,0.6080187903969535,0.1959297390160971,0.1868851822761456,0.250054549335935,0.2054893330349639,0.3694409666449069,0.573858410188311,0.9208562957458528,0.1691353946700271,0.9489579498324024,0.4110287939481901,0.5003604254694056,0.7023669460621923,0.2536754178415984,,0.1617238290984358,0.0948010449758808,0.0511079167244048,0.8640318694358955,0.4879128829418228,0.0199265238367742,0.1613632091169849,,0.8254042606496222,0.0547701096654133,0.3199097166808888,0.5982552060366668,0.4857806599451554,0.6225228883172955,0.9478731250095144,,0.2460776524579496,0.1831762910780901,0.4844639000637552,0.1847793499571573,0.2155405351692104,0.7265010327780534,0.4351322490183087,0.0788106762372702,0.0846895439381829,0.403375745938387,0.683191212145258,0.5741433628360154,0.4644741881060965,0.0229106381982258,0.1604100948963623,0.1880380133328063,0.3899468057678391,0.6145974680921173,0.2110417098944067,0.3062416287240248,0.5905583488225938,,0.0996387312453135,,,0.2950400977715851,,0.6609429294999358,,,0.0409532319914231,0.1866546295702997,0.6811827307552026,0.4943307174072679,0.1167531659209717,,,,0.0876338938992919,,0.3990435262766386,,0.1431494442095607,,,0.1347984854509807,0.3718262421696064,0.4162914728645093,,0.2587056862741305,0.2234882836757327,0.7678874628906868,0.2304081009397842,0.1177864192850267,0.229654065181552,0.6102013927252239,0.3875609343150341,1.0,,0.0337733973826875,0.344427118714044,,0.3299779173164189,0.2507692226796448,,0.3012473483486947,0.1660793864481725,,0.4308797724100014,0.4877876083218972,,0.3444225067998657,0.3778211502780254,0.550004279225172,0.0636096368679867,0.798672161173841,0.439747023279892,0.6374500207620962,0.1609798005773478,0.1821179648572831,,,0.3234140641552743,0.065716604216747,0.5414747311713384,7.1104620376143135,8.809431921872331,2.040594821007492
p__Methanobacteriota_B__s__Thermococcus_celer__RS_GCF_002214365,0.3307262082826781,0.1284933591492789,0.343316384528965,0.5462379342622966,0.2205809911303529,0.2769772748420671,0.1879318391371391,0.1528341973648824,0.272333877677066,0.1111783936346347,0.042804515341104,0.0395494533473265,0.5062161745574688,0.4311278081846282,0.3192655767064382,0.4072132532201525,0.2140185877003306,0.1507726977575512,0.3635533154567216,0.4578857056385945,0.3883845764192858,0.2140752839639534,0.1255076580424376,0.071052272710925,0.1801216571822327,0.2140302689852845,0.3279028695226118,0.1185800322746082,0.2191365269003432,0.1230940560408221,0.410265116405836,0.1721807822056561,0.1385577189623024,0.0317760726074355,0.2124718489545358,0.1238244549361551,0.1590604784510965,,0.5223254693708945,0.5600935544978233,0.1204698802685871,0.0805892162732182,0.13809199288104,0.2756389140517395,0.2375796529174794,0.0970447516669407,0.2555583899726499,0.1225913575439112,0.0501290139348534,0.1911898562019355,0.5259897745328496,0.1064778404353321,0.4134023281643459,0.248969009021861,0.0282766447771943,0.2670018554662418,0.3505876195428795,0.0782470638588266,0.1548191247646993,0.1694056343366618,0.4749381395286319,,0.1153495979347868,,,,0.3672739021634043,0.2306262257114816,0.3185673298097239,0.2375251782872009,0.3949095599442162,0.0163783639211454,0.0671027816276908,0.1448341789054998,0.2149653347170448,0.1834657532548348,0.3211519552504649,0.326232908362678,,0.2064527466109438,0.3358712859494804,0.1161001762366397,0.1109600798704554,,0.3450593365857579,0.0640753079369368,0.0957154349869342,0.083032655046482,0.2443998390736243,0.1166490917278701,0.3655607315501629,0.2089922662339984,0.1829056598650829,0.3090845283076979,0.2082117445254826,0.1615870867959816,0.2123268993136324,0.1021103050621282,0.3158169288315734,0.1383182837006872,0.4972054569617548,0.3408642050223173,0.2543473997233854,0.2291767805276494,0.2940950501572755,0.2594699770921638,0.0768721346283004,0.0959470342972484,0.4811661142974212,0.5263072977135066,0.382778918443207,0.1370456842773814,0.1031905380777139,0.1128648296162612,0.0812473999585407,0.2201921055316738,0.0796379951394479,0.1012907029071058,0.1828211738572715,0.0690305442348316,0.0469822817142909,0.3355598228717122,0.236616484014057,0.3177151672876286,0.059852455266642,0.1273737627108867,-1.3089079173504223,-2.0775802481142205,1.0289406300761137
p__Asgardarchaeota__s__WAKA01_sp015523565__GB_GCA_015523565,0.1355389203632273,,0.047628481090494,0.28821226475807,0.2030337087847059,0.4754371247171214,,,0.0842656046096716,0.3212694224763012,0.2040759469853204,0.2614729903082731,0.2744381027053008,0.2649664093411854,,0.2169038684820353,0.4700963639035949,0.1756689669542721,0.1413368226704414,0.1906435019070786,0.1536180034699407,0.0632012256036067,0.2198337893064806,0.0569237606134138,0.2034463633394604,0.1155663406988446,0.0389693928371163,,0.0743306819881218,0.2697862909160178,0.1506391753073018,0.0446085486879635,0.0251819108908587,0.059033425293296,0.0518254696035462,,0.1041472572358322,,0.1828378633827576,0.0660781921090116,,0.1136308903795588,0.1174989464905704,,0.1937508731686726,0.10148149342401,0.2856816627435721,,0.0536464225876652,,0.1717352101396809,0.1902332585096544,0.1998438405799755,0.3239708475413307,,0.1899231844062025,0.0656344899331272,0.0623266201880852,0.0580409077365689,0.1586544467528504,0.155441990198024,,0.0574756454108768,1.0,,,0.0402627426908204,0.0937296585672679,0.1768058828871338,,0.0604545714783428,0.049910536346434,0.1620701518589978,0.1945465752804916,0.0760330930823128,,0.1693342790689091,,0.0581893985547804,0.0241890379112651,0.2175377509367052,0.1409061440658015,0.1556690433145144,0.2499892227968075,,0.3449570430953455,0.0971933372255442,,0.0994538266565911,0.3139785691126722,0.0295001436445765,0.1667791109847979,0.1123219215490156,0.0459591907004738,0.1373402123537248,0.0920124498209546,,0.0244139411196633,0.0432272230425528,,0.0225930649017793,0.0594126221461249,0.2717382020882156,0.1190509571054691,0.0713059908267761,,0.0576490444079451,0.0701425650775002,,0.29051795451265,0.1519324707813653,0.2108244606358003,0.0401638609243076,0.0605662315448799,0.084079093546073,0.0627634028770999,0.1876465437198715,0.0200447662136238,,0.0854682965487025,0.12559724455994,,0.1590206002346648,0.151714665815168,,0.2260578360071765,-5.02893481155744,-1.5789802668661275,-0.4682113850147584
p__Thermoplasmatota__s__UBA9212_sp9212u__GB_GCA_013329495,0.1720127047222186,0.2524806556304056,,0.1048899887192133,0.2440381715493364,0.2347081987513473,0.6530959026408132,,0.0586625024903818,0.4090219172122384,0.2067533272522917,0.0475414686274439,0.3110573270117138,0.2168673149505421,,0.3319191559563994,0.2972818313961232,0.0661202070208982,0.0852152436872666,0.3381720567911377,0.1509112776152742,0.0966137738822306,0.0902720050873366,0.1270136990181281,0.1209297875467098,0.2038568603649907,0.1234974254188221,0.3359578918386803,0.3389117909250724,,0.1223161417741298,0.1271320543739633,0.1333013290033801,0.1118781517529671,0.103947660262809,0.1007246374368351,0.1058380881489239,,0.1608821390888939,0.3710742615976623,0.2210063428547911,0.0254457318794392,0.1141928838454348,0.1614079201701599,0.1057628747559844,0.1594152668680693,0.1064061561506322,0.2319160530034364,,,,0.1484906991538059,0.3262597369507202,0.1284524022858389,0.033947726168551,0.1015107548982076,0.1148116582315186,0.0469731318618167,0.1917707894760508,0.0083711399667604,0.151937777391604,0.1846671314684559,0.5170573956605947,,0.287031950043556,0.2474836267438093,0.5449925215789981,0.2271986696317005,0.1145247479213833,0.1824966684198193,0.2279164190056259,,0.0734360249112361,0.1565636063661181,0.1976827828172162,,,0.1662756391507036,,,0.3505911395033762,,0.3279101269862999,,0.3845233426813877,0.0109791883863765,0.1336150216477829,0.0358845844919698,0.1149758627436238,0.3168010939086523,0.0639698392610608,0.1501756078271826,0.2717427318135849,,,,,,,0.2676178462130633,0.1035328759108392,0.1483350779885941,0.0250845201309592,,0.1401194737415692,0.2275702020893669,0.0597473223155551,,,0.4936055319124515,0.195577746901221,0.2563891053066492,,0.2028672540653174,0.0378019886894523,0.1470907377576214,0.064833480336845,0.1647808433965125,0.1699364815205553,0.2420101750339927,0.118428906557558,0.5098003751481908,0.241293823068794,,0.1154732176745652,0.1061821671986345,-4.144855369446783,-0.5465365929087467,-1.6587979720561776
p__Nanoarchaeota__s__JAHIVP01_sp018816335__GB_GCA_018816335,0.4271031183322327,,1.0,0.6619032713642288,0.5776120867829552,0.6660895424886931,0.9054503949253888,0.1968149158349064,,0.5531213134293286,0.2781760070351575,,,,0.4077212846578581,,0.621360611948845,0.3899172229278121,,0.2892136340891817,0.5493843611163761,0.4358211753947704,0.3528601122458078,0.075413688086583,,0.4962320739078596,0.6728620239249813,0.1657998595667763,0.4341975757495674,0.6377529214985938,0.4603865822609202,0.1118344531342161,,0.2630988371996942,,0.3127269206521385,,0.4708959612372966,0.225044001812997,0.600683244002781,,0.0599266432824587,0.0902835032608783,,0.3376473441436083,0.361942470081807,0.3191585346361986,0.3500301371274426,0.6201392770033924,,0.5858986674823098,0.4148775062167284,0.4810126848838534,0.3875103556982833,,,0.1748112972685533,0.2531182347744726,0.8961616625303004,0.4039190422732143,,,0.1567602562849875,,,,0.0811377342288186,,0.8145948600204042,,,,0.1225001981875245,0.0277158326590881,,,,,,,,,,,,,,,,,0.4657745432482629,,0.6678683894076882,,,,0.0498516095104475,0.3284127655251727,,,,0.4765636882629781,,0.0946514727144761,,,,0.4128485751080676,,,0.5994219793698449,,,,0.2116854333642965,0.1239137407914739,,0.3136198246051857,0.31149936497177,0.1891255672173357,0.0940980680185828,,,,,0.1890268172086046,4.312452305222505,2.8876692593686615,1.1532754391028255
